param,importance,dataset,imputation,time_taken
"('bootstrap', 'min_samples_leaf')",0.06163190853966818,phptbYBGx.csv,False,160.24018464400433
"('max_features', 'min_samples_split')",0.053569768768229935,phptbYBGx.csv,False,160.24018464400433
"('criterion', 'min_samples_leaf')",0.007237950914336459,phptbYBGx.csv,False,160.24018464400433
"('criterion', 'max_features')",0.007161237298109806,phptbYBGx.csv,False,160.24018464400433
"('bootstrap', 'min_samples_split')",0.00586133074215092,phptbYBGx.csv,False,160.24018464400433
"('criterion', 'min_samples_split')",0.002826622779123587,phptbYBGx.csv,False,160.24018464400433
"('bootstrap', 'criterion')",0.0007424278094939357,phptbYBGx.csv,False,160.24018464400433
"('bootstrap', 'max_features', 'min_samples_leaf')",0.059705775353747124,phptbYBGx.csv,False,160.24018464400433
"('bootstrap', 'max_features', 'min_samples_split')",0.015952673144593373,phptbYBGx.csv,False,160.24018464400433
bootstrap,0.03661342107358772,phpVeNa5j.csv,False,239.8598298200086
criterion,0.026284160922463377,phpVeNa5j.csv,False,239.8598298200086
max_features,0.5184403098016651,phpVeNa5j.csv,False,239.8598298200086
min_samples_leaf,0.20893571216628284,phpVeNa5j.csv,False,239.8598298200086
min_samples_split,0.0015848481060429037,phpVeNa5j.csv,False,239.8598298200086
"('max_features', 'min_samples_leaf')",0.04515986362954877,phpVeNa5j.csv,False,239.8598298200086
"('bootstrap', 'max_features')",0.02971346306230926,phpVeNa5j.csv,False,239.8598298200086
"('criterion', 'max_features')",0.011748901063350997,phpVeNa5j.csv,False,239.8598298200086
"('criterion', 'min_samples_leaf')",0.008026042737216023,phpVeNa5j.csv,False,239.8598298200086
"('max_features', 'min_samples_split')",0.006880802939317037,phpVeNa5j.csv,False,239.8598298200086
"('min_samples_leaf', 'min_samples_split')",0.0061513404910334395,phpVeNa5j.csv,False,239.8598298200086
"('bootstrap', 'min_samples_leaf')",0.00588240292936855,phpVeNa5j.csv,False,239.8598298200086
"('bootstrap', 'min_samples_split')",0.0012385721682351206,phpVeNa5j.csv,False,239.8598298200086
"('bootstrap', 'criterion')",0.000910691514491343,phpVeNa5j.csv,False,239.8598298200086
"('criterion', 'min_samples_split')",0.0008267010032552678,phpVeNa5j.csv,False,239.8598298200086
"('bootstrap', 'max_features', 'min_samples_leaf')",0.020112570940448864,phpVeNa5j.csv,False,239.8598298200086
"('bootstrap', 'max_features', 'min_samples_split')",0.004933369957743801,phpVeNa5j.csv,False,239.8598298200086
bootstrap,0.04217696708178816,phpZrCzJR.csv,False,201.47000513201056
criterion,0.0014558285637593265,phpZrCzJR.csv,False,201.47000513201056
max_features,0.0747311925642357,phpZrCzJR.csv,False,201.47000513201056
min_samples_leaf,0.24930112517342634,phpZrCzJR.csv,False,201.47000513201056
min_samples_split,0.007109428889888074,phpZrCzJR.csv,False,201.47000513201056
"('max_features', 'min_samples_leaf')",0.21199343066811827,phpZrCzJR.csv,False,201.47000513201056
"('bootstrap', 'min_samples_leaf')",0.06882147005058598,phpZrCzJR.csv,False,201.47000513201056
"('bootstrap', 'max_features')",0.05995383106964733,phpZrCzJR.csv,False,201.47000513201056
"('min_samples_leaf', 'min_samples_split')",0.023240926045605133,phpZrCzJR.csv,False,201.47000513201056
"('max_features', 'min_samples_split')",0.014543625869530546,phpZrCzJR.csv,False,201.47000513201056
"('criterion', 'max_features')",0.009104106711163122,phpZrCzJR.csv,False,201.47000513201056
"('criterion', 'min_samples_leaf')",0.009028976245973902,phpZrCzJR.csv,False,201.47000513201056
"('bootstrap', 'criterion')",0.004689586254257173,phpZrCzJR.csv,False,201.47000513201056
"('bootstrap', 'min_samples_split')",0.004020827651416909,phpZrCzJR.csv,False,201.47000513201056
"('criterion', 'min_samples_split')",0.0017997880006918716,phpZrCzJR.csv,False,201.47000513201056
"('bootstrap', 'max_features', 'min_samples_leaf')",0.07952200519891905,phpZrCzJR.csv,False,201.47000513201056
"('bootstrap', 'max_features', 'min_samples_split')",0.007071915756163311,phpZrCzJR.csv,False,201.47000513201056
bootstrap,0.14752650526183586,phpoOxxNn.csv,False,191.36335728500853
criterion,0.001079143477282087,phpoOxxNn.csv,False,191.36335728500853
max_features,0.29838276804429154,phpoOxxNn.csv,False,191.36335728500853
min_samples_leaf,0.2745945582288988,phpoOxxNn.csv,False,191.36335728500853
min_samples_split,0.0035147302730036342,phpoOxxNn.csv,False,191.36335728500853
"('bootstrap', 'max_features')",0.14078112750186084,phpoOxxNn.csv,False,191.36335728500853
"('max_features', 'min_samples_leaf')",0.028923952194451062,phpoOxxNn.csv,False,191.36335728500853
"('bootstrap', 'min_samples_leaf')",0.010353748247802627,phpoOxxNn.csv,False,191.36335728500853
"('min_samples_leaf', 'min_samples_split')",0.010111388877716551,phpoOxxNn.csv,False,191.36335728500853
"('max_features', 'min_samples_split')",0.006494663299107428,phpoOxxNn.csv,False,191.36335728500853
"('bootstrap', 'criterion')",0.005805501808976182,phpoOxxNn.csv,False,191.36335728500853
"('criterion', 'min_samples_leaf')",0.003286754996166538,phpoOxxNn.csv,False,191.36335728500853
"('criterion', 'max_features')",0.002754216041114035,phpoOxxNn.csv,False,191.36335728500853
"('bootstrap', 'min_samples_split')",0.001112226225706497,phpoOxxNn.csv,False,191.36335728500853
"('criterion', 'min_samples_split')",0.0003904250780265446,phpoOxxNn.csv,False,191.36335728500853
"('bootstrap', 'max_features', 'min_samples_leaf')",0.01876281635045669,phpoOxxNn.csv,False,191.36335728500853
"('bootstrap', 'max_features', 'min_samples_split')",0.004469116637718135,phpoOxxNn.csv,False,191.36335728500853
bootstrap,0.0842224714059035,phpNevWWL.csv,False,226.89860825698997
criterion,0.0097261978571818,phpNevWWL.csv,False,226.89860825698997
max_features,0.2681822358511259,phpNevWWL.csv,False,226.89860825698997
min_samples_leaf,0.037727891320172804,phpNevWWL.csv,False,226.89860825698997
min_samples_split,0.01047632065875732,phpNevWWL.csv,False,226.89860825698997
"('max_features', 'min_samples_leaf')",0.12830029343423147,phpNevWWL.csv,False,226.89860825698997
"('bootstrap', 'max_features')",0.12489548572546316,phpNevWWL.csv,False,226.89860825698997
"('bootstrap', 'min_samples_leaf')",0.04693014863156002,phpNevWWL.csv,False,226.89860825698997
"('max_features', 'min_samples_split')",0.026440289353865106,phpNevWWL.csv,False,226.89860825698997
"('min_samples_leaf', 'min_samples_split')",0.02349002046936276,phpNevWWL.csv,False,226.89860825698997
"('criterion', 'max_features')",0.011912575209248898,phpNevWWL.csv,False,226.89860825698997
"('bootstrap', 'min_samples_split')",0.005051858477805383,phpNevWWL.csv,False,226.89860825698997
"('bootstrap', 'criterion')",0.004894611349140529,phpNevWWL.csv,False,226.89860825698997
"('criterion', 'min_samples_leaf')",0.003528837868583685,phpNevWWL.csv,False,226.89860825698997
"('criterion', 'min_samples_split')",0.002080761106026089,phpNevWWL.csv,False,226.89860825698997
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0588173396845498,phpNevWWL.csv,False,226.89860825698997
"('bootstrap', 'max_features', 'min_samples_split')",0.021619642983356772,phpNevWWL.csv,False,226.89860825698997
bootstrap,0.027530770273142113,phpVDlhKL.csv,False,101.95647233800264
criterion,0.00015484750552321227,phpVDlhKL.csv,False,101.95647233800264
max_features,0.006311250315733203,phpVDlhKL.csv,False,101.95647233800264
min_samples_leaf,0.8584657164372365,phpVDlhKL.csv,False,101.95647233800264
min_samples_split,0.0014623019831093331,phpVDlhKL.csv,False,101.95647233800264
"('bootstrap', 'min_samples_leaf')",0.04467299005728968,phpVDlhKL.csv,False,101.95647233800264
"('max_features', 'min_samples_leaf')",0.01979545282195174,phpVDlhKL.csv,False,101.95647233800264
"('min_samples_leaf', 'min_samples_split')",0.006044383739867619,phpVDlhKL.csv,False,101.95647233800264
"('bootstrap', 'max_features')",0.002483758759538891,phpVDlhKL.csv,False,101.95647233800264
"('max_features', 'min_samples_split')",0.0017521938902419765,phpVDlhKL.csv,False,101.95647233800264
"('bootstrap', 'min_samples_split')",0.0012954948413639493,phpVDlhKL.csv,False,101.95647233800264
"('criterion', 'min_samples_leaf')",0.0007896153272615243,phpVDlhKL.csv,False,101.95647233800264
"('criterion', 'max_features')",0.0005281696419214648,phpVDlhKL.csv,False,101.95647233800264
"('criterion', 'min_samples_split')",0.00013727224273606494,phpVDlhKL.csv,False,101.95647233800264
"('bootstrap', 'criterion')",3.504052427947789e-05,phpVDlhKL.csv,False,101.95647233800264
"('bootstrap', 'max_features', 'min_samples_leaf')",0.010039714978804603,phpVDlhKL.csv,False,101.95647233800264
"('bootstrap', 'max_features', 'min_samples_split')",0.0014398506143581424,phpVDlhKL.csv,False,101.95647233800264
bootstrap,0.020127645322367455,tumors_C.csv,False,172.10798075399362
criterion,0.0019314609043093972,tumors_C.csv,False,172.10798075399362
max_features,0.053312093006122045,tumors_C.csv,False,172.10798075399362
min_samples_leaf,0.13674812520745294,tumors_C.csv,False,172.10798075399362
min_samples_split,0.014400980947900361,tumors_C.csv,False,172.10798075399362
"('bootstrap', 'min_samples_leaf')",0.24063108102449288,tumors_C.csv,False,172.10798075399362
"('max_features', 'min_samples_leaf')",0.07978990849555298,tumors_C.csv,False,172.10798075399362
"('bootstrap', 'max_features')",0.04286801545758134,tumors_C.csv,False,172.10798075399362
"('min_samples_leaf', 'min_samples_split')",0.03145837717762274,tumors_C.csv,False,172.10798075399362
"('max_features', 'min_samples_split')",0.02519544311826234,tumors_C.csv,False,172.10798075399362
"('bootstrap', 'min_samples_split')",0.014646090038552599,tumors_C.csv,False,172.10798075399362
"('criterion', 'max_features')",0.008364331158081644,tumors_C.csv,False,172.10798075399362
"('criterion', 'min_samples_leaf')",0.006034215637250855,tumors_C.csv,False,172.10798075399362
"('criterion', 'min_samples_split')",0.0034073666887425576,tumors_C.csv,False,172.10798075399362
"('bootstrap', 'criterion')",0.0020153650988385236,tumors_C.csv,False,172.10798075399362
"('bootstrap', 'max_features', 'min_samples_leaf')",0.07503681012744243,tumors_C.csv,False,172.10798075399362
"('bootstrap', 'max_features', 'min_samples_split')",0.023999974035004888,tumors_C.csv,False,172.10798075399362
bootstrap,0.0006542741096874757,phptd5jYj.csv,False,162.4468473829911
criterion,0.0004563215014598311,phptd5jYj.csv,False,162.4468473829911
max_features,0.47602201531119637,phptd5jYj.csv,False,162.4468473829911
min_samples_leaf,0.38739310007136246,phptd5jYj.csv,False,162.4468473829911
min_samples_split,0.0021544759510326414,phptd5jYj.csv,False,162.4468473829911
"('max_features', 'min_samples_leaf')",0.03426288799365154,phptd5jYj.csv,False,162.4468473829911
"('bootstrap', 'max_features')",0.025555486309759817,phptd5jYj.csv,False,162.4468473829911
"('min_samples_leaf', 'min_samples_split')",0.007400782331623119,phptd5jYj.csv,False,162.4468473829911
"('max_features', 'min_samples_split')",0.006362174398026019,phptd5jYj.csv,False,162.4468473829911
"('bootstrap', 'min_samples_leaf')",0.0050167400575474395,phptd5jYj.csv,False,162.4468473829911
"('criterion', 'min_samples_leaf')",0.001979618554104737,phptd5jYj.csv,False,162.4468473829911
"('criterion', 'max_features')",0.0015095157238926597,phptd5jYj.csv,False,162.4468473829911
"('bootstrap', 'min_samples_split')",0.0011212398493755454,phptd5jYj.csv,False,162.4468473829911
"('bootstrap', 'criterion')",0.00045611174709769397,phptd5jYj.csv,False,162.4468473829911
"('criterion', 'min_samples_split')",0.00043308540153506783,phptd5jYj.csv,False,162.4468473829911
"('bootstrap', 'max_features', 'min_samples_leaf')",0.013089049139872504,phptd5jYj.csv,False,162.4468473829911
"('bootstrap', 'max_features', 'min_samples_split')",0.002483279147067815,phptd5jYj.csv,False,162.4468473829911
bootstrap,0.09770524999578879,phpTJRsqa.csv,False,235.9249668590055
criterion,0.0010691346108360573,phpTJRsqa.csv,False,235.9249668590055
max_features,0.008764178870362673,phpTJRsqa.csv,False,235.9249668590055
min_samples_leaf,0.7939960512308708,phpTJRsqa.csv,False,235.9249668590055
min_samples_split,0.005931679882139422,phpTJRsqa.csv,False,235.9249668590055
"('min_samples_leaf', 'min_samples_split')",0.021805874137612744,phpTJRsqa.csv,False,235.9249668590055
"('max_features', 'min_samples_leaf')",0.010963152870777343,phpTJRsqa.csv,False,235.9249668590055
"('bootstrap', 'max_features')",0.010619292336691875,phpTJRsqa.csv,False,235.9249668590055
"('bootstrap', 'min_samples_leaf')",0.007824048799434912,phpTJRsqa.csv,False,235.9249668590055
"('criterion', 'min_samples_leaf')",0.0018673352815699686,phpTJRsqa.csv,False,235.9249668590055
"('max_features', 'min_samples_split')",0.0015996383738014844,phpTJRsqa.csv,False,235.9249668590055
"('bootstrap', 'min_samples_split')",0.0011868153839223296,phpTJRsqa.csv,False,235.9249668590055
"('criterion', 'max_features')",0.0007445690120290046,phpTJRsqa.csv,False,235.9249668590055
"('criterion', 'min_samples_split')",0.00030212090761483226,phpTJRsqa.csv,False,235.9249668590055
"('bootstrap', 'criterion')",0.00016962448085780892,phpTJRsqa.csv,False,235.9249668590055
"('bootstrap', 'max_features', 'min_samples_leaf')",0.008743548329959015,phpTJRsqa.csv,False,235.9249668590055
"('bootstrap', 'max_features', 'min_samples_split')",0.0015561019951569669,phpTJRsqa.csv,False,235.9249668590055
bootstrap,0.06482087795689252,phpSZJq5T.csv,False,184.18237645499175
criterion,0.002756649961789388,phpSZJq5T.csv,False,184.18237645499175
max_features,0.3161641701488064,phpSZJq5T.csv,False,184.18237645499175
min_samples_leaf,0.2720248609478928,phpSZJq5T.csv,False,184.18237645499175
min_samples_split,0.003622452572746986,phpSZJq5T.csv,False,184.18237645499175
"('bootstrap', 'max_features')",0.10391800949529872,phpSZJq5T.csv,False,184.18237645499175
"('max_features', 'min_samples_leaf')",0.04794303274996163,phpSZJq5T.csv,False,184.18237645499175
"('bootstrap', 'criterion')",0.013324896205714653,phpSZJq5T.csv,False,184.18237645499175
"('bootstrap', 'min_samples_leaf')",0.011390978866166432,phpSZJq5T.csv,False,184.18237645499175
"('criterion', 'min_samples_leaf')",0.009541596522258658,phpSZJq5T.csv,False,184.18237645499175
"('criterion', 'max_features')",0.009303663477551263,phpSZJq5T.csv,False,184.18237645499175
"('max_features', 'min_samples_split')",0.008306262000939984,phpSZJq5T.csv,False,184.18237645499175
"('min_samples_leaf', 'min_samples_split')",0.006842080175492106,phpSZJq5T.csv,False,184.18237645499175
"('bootstrap', 'min_samples_split')",0.001693680166906816,phpSZJq5T.csv,False,184.18237645499175
"('criterion', 'min_samples_split')",0.0009761094776055215,phpSZJq5T.csv,False,184.18237645499175
"('bootstrap', 'max_features', 'min_samples_leaf')",0.03125237981012058,phpSZJq5T.csv,False,184.18237645499175
"('bootstrap', 'max_features', 'min_samples_split')",0.004846725599456944,phpSZJq5T.csv,False,184.18237645499175
bootstrap,0.18665444231388176,phpWfYmlu.csv,False,228.47755158299697
criterion,0.02110143815462434,phpWfYmlu.csv,False,228.47755158299697
max_features,0.2634429029709108,phpWfYmlu.csv,False,228.47755158299697
min_samples_leaf,0.2804857679393534,phpWfYmlu.csv,False,228.47755158299697
min_samples_split,0.0012475358099051676,phpWfYmlu.csv,False,228.47755158299697
"('bootstrap', 'max_features')",0.13233400521477748,phpWfYmlu.csv,False,228.47755158299697
"('max_features', 'min_samples_leaf')",0.02201031729071616,phpWfYmlu.csv,False,228.47755158299697
"('bootstrap', 'min_samples_leaf')",0.008228041323012742,phpWfYmlu.csv,False,228.47755158299697
"('max_features', 'min_samples_split')",0.004862173366566268,phpWfYmlu.csv,False,228.47755158299697
"('criterion', 'max_features')",0.004430917625614029,phpWfYmlu.csv,False,228.47755158299697
"('criterion', 'min_samples_leaf')",0.0035608457088662842,phpWfYmlu.csv,False,228.47755158299697
"('min_samples_leaf', 'min_samples_split')",0.003326660624583092,phpWfYmlu.csv,False,228.47755158299697
"('bootstrap', 'criterion')",0.001127735107475608,phpWfYmlu.csv,False,228.47755158299697
"('bootstrap', 'min_samples_split')",0.000977151037763724,phpWfYmlu.csv,False,228.47755158299697
"('criterion', 'min_samples_split')",0.000711664670777216,phpWfYmlu.csv,False,228.47755158299697
"('bootstrap', 'max_features', 'min_samples_leaf')",0.017002613063311703,phpWfYmlu.csv,False,228.47755158299697
"('bootstrap', 'max_features', 'min_samples_split')",0.0028518076094129117,phpWfYmlu.csv,False,228.47755158299697
bootstrap,0.020405214417783334,kc2.csv,False,204.51764372500475
criterion,0.0029992036269646553,kc2.csv,False,204.51764372500475
max_features,0.09762738143633123,kc2.csv,False,204.51764372500475
min_samples_leaf,0.13623427792172838,kc2.csv,False,204.51764372500475
min_samples_split,0.015801964388644254,kc2.csv,False,204.51764372500475
"('max_features', 'min_samples_leaf')",0.14337210651372945,kc2.csv,False,204.51764372500475
"('bootstrap', 'max_features')",0.07426134995872619,kc2.csv,False,204.51764372500475
"('bootstrap', 'min_samples_leaf')",0.06636351269968103,kc2.csv,False,204.51764372500475
"('min_samples_leaf', 'min_samples_split')",0.04896214698868637,kc2.csv,False,204.51764372500475
"('max_features', 'min_samples_split')",0.04645843531183647,kc2.csv,False,204.51764372500475
"('criterion', 'min_samples_leaf')",0.009271099191969463,kc2.csv,False,204.51764372500475
"('bootstrap', 'min_samples_split')",0.008536171139668841,kc2.csv,False,204.51764372500475
"('criterion', 'max_features')",0.007497251493385027,kc2.csv,False,204.51764372500475
"('criterion', 'min_samples_split')",0.004247399718519075,kc2.csv,False,204.51764372500475
"('bootstrap', 'criterion')",0.001409114966746076,kc2.csv,False,204.51764372500475
"('bootstrap', 'max_features', 'min_samples_leaf')",0.06426314222984844,kc2.csv,False,204.51764372500475
"('bootstrap', 'max_features', 'min_samples_split')",0.020931293100804174,kc2.csv,False,204.51764372500475
bootstrap,0.1785347322729332,php4fATLZ.csv,False,185.8674236299994
criterion,0.00011271958821830886,php4fATLZ.csv,False,185.8674236299994
max_features,0.10883577893088937,php4fATLZ.csv,False,185.8674236299994
min_samples_leaf,0.5943527769920665,php4fATLZ.csv,False,185.8674236299994
min_samples_split,0.00539848308560456,php4fATLZ.csv,False,185.8674236299994
"('max_features', 'min_samples_leaf')",0.018980275290877882,php4fATLZ.csv,False,185.8674236299994
"('min_samples_leaf', 'min_samples_split')",0.01799578113792271,php4fATLZ.csv,False,185.8674236299994
"('bootstrap', 'min_samples_leaf')",0.01089142444631524,php4fATLZ.csv,False,185.8674236299994
"('bootstrap', 'max_features')",0.007103254406651777,php4fATLZ.csv,False,185.8674236299994
"('max_features', 'min_samples_split')",0.0027034801733419062,php4fATLZ.csv,False,185.8674236299994
"('bootstrap', 'min_samples_split')",0.0016973346524400605,php4fATLZ.csv,False,185.8674236299994
"('criterion', 'min_samples_leaf')",0.0006245107962705553,php4fATLZ.csv,False,185.8674236299994
"('criterion', 'max_features')",0.00032225420456526697,php4fATLZ.csv,False,185.8674236299994
"('criterion', 'min_samples_split')",0.00019201005861591957,php4fATLZ.csv,False,185.8674236299994
"('bootstrap', 'criterion')",0.00010239251229735716,php4fATLZ.csv,False,185.8674236299994
"('bootstrap', 'max_features', 'min_samples_leaf')",0.02199330090803185,php4fATLZ.csv,False,185.8674236299994
"('bootstrap', 'max_features', 'min_samples_split')",0.002526974922897699,php4fATLZ.csv,False,185.8674236299994
bootstrap,0.25490194168240204,profb.csv,False,199.55942461399536
criterion,0.0016239742612746762,profb.csv,False,199.55942461399536
max_features,0.16537066265552508,profb.csv,False,199.55942461399536
min_samples_leaf,0.06332233307663107,profb.csv,False,199.55942461399536
min_samples_split,0.005255080871745289,profb.csv,False,199.55942461399536
"('bootstrap', 'max_features')",0.17595985769065547,profb.csv,False,199.55942461399536
"('max_features', 'min_samples_leaf')",0.06799262382054558,profb.csv,False,199.55942461399536
"('bootstrap', 'min_samples_leaf')",0.020974192013769224,profb.csv,False,199.55942461399536
"('max_features', 'min_samples_split')",0.01919867618290822,profb.csv,False,199.55942461399536
"('min_samples_leaf', 'min_samples_split')",0.013095554846391005,profb.csv,False,199.55942461399536
"('criterion', 'max_features')",0.00695614097461175,profb.csv,False,199.55942461399536
"('bootstrap', 'min_samples_split')",0.005269891728920548,profb.csv,False,199.55942461399536
"('criterion', 'min_samples_leaf')",0.0030601453044175617,profb.csv,False,199.55942461399536
"('bootstrap', 'criterion')",0.001912808246109574,profb.csv,False,199.55942461399536
"('criterion', 'min_samples_split')",0.0011452207708808658,profb.csv,False,199.55942461399536
"('bootstrap', 'max_features', 'min_samples_leaf')",0.05354319052041723,profb.csv,False,199.55942461399536
"('bootstrap', 'max_features', 'min_samples_split')",0.018894335586846743,profb.csv,False,199.55942461399536
bootstrap,0.0038100619857914537,dataset_53_heart-statlog.csv,False,136.0975735050015
criterion,0.001154550960896662,dataset_53_heart-statlog.csv,False,136.0975735050015
max_features,0.39661692581501984,dataset_53_heart-statlog.csv,False,136.0975735050015
min_samples_leaf,0.05147860786940959,dataset_53_heart-statlog.csv,False,136.0975735050015
min_samples_split,0.017417088055390516,dataset_53_heart-statlog.csv,False,136.0975735050015
"('max_features', 'min_samples_leaf')",0.12013508424651093,dataset_53_heart-statlog.csv,False,136.0975735050015
"('max_features', 'min_samples_split')",0.06300812131566394,dataset_53_heart-statlog.csv,False,136.0975735050015
"('min_samples_leaf', 'min_samples_split')",0.033184222612079727,dataset_53_heart-statlog.csv,False,136.0975735050015
"('bootstrap', 'max_features')",0.019880546373793804,dataset_53_heart-statlog.csv,False,136.0975735050015
"('bootstrap', 'min_samples_leaf')",0.01909173692006163,dataset_53_heart-statlog.csv,False,136.0975735050015
"('criterion', 'max_features')",0.01513751514070108,dataset_53_heart-statlog.csv,False,136.0975735050015
"('bootstrap', 'min_samples_split')",0.005326369934214362,dataset_53_heart-statlog.csv,False,136.0975735050015
"('criterion', 'min_samples_leaf')",0.005201372645480432,dataset_53_heart-statlog.csv,False,136.0975735050015
"('criterion', 'min_samples_split')",0.0031978161486937162,dataset_53_heart-statlog.csv,False,136.0975735050015
"('bootstrap', 'criterion')",0.00035344391750426646,dataset_53_heart-statlog.csv,False,136.0975735050015
"('bootstrap', 'max_features', 'min_samples_leaf')",0.042219571842849635,dataset_53_heart-statlog.csv,False,136.0975735050015
"('bootstrap', 'max_features', 'min_samples_split')",0.017871799079342925,dataset_53_heart-statlog.csv,False,136.0975735050015
bootstrap,0.0018693641681489675,phpGUrE90.csv,False,245.34720070598996
criterion,0.023115673974690013,phpGUrE90.csv,False,245.34720070598996
max_features,0.06271024079604302,phpGUrE90.csv,False,245.34720070598996
min_samples_leaf,0.5029204175058188,phpGUrE90.csv,False,245.34720070598996
min_samples_split,0.004833999051388063,phpGUrE90.csv,False,245.34720070598996
"('max_features', 'min_samples_leaf')",0.072542925667786,phpGUrE90.csv,False,245.34720070598996
"('bootstrap', 'max_features')",0.06054569394465173,phpGUrE90.csv,False,245.34720070598996
"('min_samples_leaf', 'min_samples_split')",0.024539094989616053,phpGUrE90.csv,False,245.34720070598996
"('bootstrap', 'min_samples_leaf')",0.015525871351346348,phpGUrE90.csv,False,245.34720070598996
"('criterion', 'min_samples_leaf')",0.014257039064789865,phpGUrE90.csv,False,245.34720070598996
"('criterion', 'max_features')",0.010579846512247311,phpGUrE90.csv,False,245.34720070598996
"('max_features', 'min_samples_split')",0.00929357503019803,phpGUrE90.csv,False,245.34720070598996
"('criterion', 'min_samples_split')",0.0033113816757054867,phpGUrE90.csv,False,245.34720070598996
"('bootstrap', 'criterion')",0.0026774543372194014,phpGUrE90.csv,False,245.34720070598996
"('bootstrap', 'min_samples_split')",0.0025175923967262733,phpGUrE90.csv,False,245.34720070598996
"('bootstrap', 'max_features', 'min_samples_leaf')",0.03235581848114575,phpGUrE90.csv,False,245.34720070598996
"('bootstrap', 'max_features', 'min_samples_split')",0.005034195999865605,phpGUrE90.csv,False,245.34720070598996
bootstrap,0.2598825789449202,phpvtdNPU.csv,False,232.02485247000004
criterion,0.019108778087422375,phpvtdNPU.csv,False,232.02485247000004
max_features,0.21893225207739503,phpvtdNPU.csv,False,232.02485247000004
min_samples_leaf,0.045851685945246135,phpvtdNPU.csv,False,232.02485247000004
min_samples_split,0.006254094553795718,phpvtdNPU.csv,False,232.02485247000004
"('bootstrap', 'max_features')",0.12905774629280992,phpvtdNPU.csv,False,232.02485247000004
"('max_features', 'min_samples_leaf')",0.033533997663214465,phpvtdNPU.csv,False,232.02485247000004
"('max_features', 'min_samples_split')",0.02491580365784668,phpvtdNPU.csv,False,232.02485247000004
"('criterion', 'max_features')",0.019283404389073767,phpvtdNPU.csv,False,232.02485247000004
"('bootstrap', 'min_samples_leaf')",0.014418788392437192,phpvtdNPU.csv,False,232.02485247000004
"('min_samples_leaf', 'min_samples_split')",0.009603818692753365,phpvtdNPU.csv,False,232.02485247000004
"('criterion', 'min_samples_leaf')",0.007507115694560593,phpvtdNPU.csv,False,232.02485247000004
"('bootstrap', 'min_samples_split')",0.006656673184320793,phpvtdNPU.csv,False,232.02485247000004
"('criterion', 'min_samples_split')",0.005041719796304552,phpvtdNPU.csv,False,232.02485247000004
"('bootstrap', 'criterion')",0.001250592311185717,phpvtdNPU.csv,False,232.02485247000004
"('bootstrap', 'max_features', 'min_samples_leaf')",0.035119764779844055,phpvtdNPU.csv,False,232.02485247000004
"('bootstrap', 'max_features', 'min_samples_split')",0.02458953248718602,phpvtdNPU.csv,False,232.02485247000004
bootstrap,0.0727365196721064,phpZZfh5g.csv,False,269.534817052001
criterion,0.09933323053984246,phpZZfh5g.csv,False,269.534817052001
max_features,0.07521394711768384,phpZZfh5g.csv,False,269.534817052001
min_samples_leaf,0.08501425789196192,phpZZfh5g.csv,False,269.534817052001
min_samples_split,0.011856432015054775,phpZZfh5g.csv,False,269.534817052001
"('bootstrap', 'max_features')",0.06340168525812827,phpZZfh5g.csv,False,269.534817052001
"('max_features', 'min_samples_leaf')",0.05010190736693165,phpZZfh5g.csv,False,269.534817052001
"('criterion', 'min_samples_leaf')",0.03405656060117383,phpZZfh5g.csv,False,269.534817052001
"('criterion', 'max_features')",0.028244556610542104,phpZZfh5g.csv,False,269.534817052001
"('min_samples_leaf', 'min_samples_split')",0.025928858040656054,phpZZfh5g.csv,False,269.534817052001
"('max_features', 'min_samples_split')",0.02188022668023707,phpZZfh5g.csv,False,269.534817052001
"('bootstrap', 'min_samples_leaf')",0.02003961364833312,phpZZfh5g.csv,False,269.534817052001
"('bootstrap', 'criterion')",0.018669303731283244,phpZZfh5g.csv,False,269.534817052001
"('criterion', 'min_samples_split')",0.014605384083402161,phpZZfh5g.csv,False,269.534817052001
"('bootstrap', 'min_samples_split')",0.011781284028396684,phpZZfh5g.csv,False,269.534817052001
"('bootstrap', 'max_features', 'min_samples_leaf')",0.03345514228308745,phpZZfh5g.csv,False,269.534817052001
"('bootstrap', 'max_features', 'min_samples_split')",0.015936850654214005,phpZZfh5g.csv,False,269.534817052001
bootstrap,0.0339721553959625,phpSOw1Kl.csv,False,213.32335772800434
criterion,0.00866144021143632,phpSOw1Kl.csv,False,213.32335772800434
max_features,0.5235815818444413,phpSOw1Kl.csv,False,213.32335772800434
min_samples_leaf,0.2541938785901018,phpSOw1Kl.csv,False,213.32335772800434
min_samples_split,0.0012183249841364301,phpSOw1Kl.csv,False,213.32335772800434
"('max_features', 'min_samples_leaf')",0.03733355831833611,phpSOw1Kl.csv,False,213.32335772800434
"('bootstrap', 'min_samples_leaf')",0.027764743770666546,phpSOw1Kl.csv,False,213.32335772800434
"('criterion', 'max_features')",0.008438360935704759,phpSOw1Kl.csv,False,213.32335772800434
"('bootstrap', 'max_features')",0.008167610384033314,phpSOw1Kl.csv,False,213.32335772800434
"('min_samples_leaf', 'min_samples_split')",0.004904144898094292,phpSOw1Kl.csv,False,213.32335772800434
"('criterion', 'min_samples_leaf')",0.0031902924390394827,phpSOw1Kl.csv,False,213.32335772800434
